class name ,con-bounces,contentions,waittime-min,waittime-max,waittime-total,waittime-avg ,acq-bounces,acquisitions,holdtime-min,holdtime-max,holdtime-total, holdtime-avg
&ep->lock-W:,157699,158073,0.06,640.1,77122.03,0.49,3438335,12346213,0.04,175.14,2116412.4,0.17
&ep->lock-R:,40003,40048,0.08,155.7,13338.78,0.33,3441620,3628149,0.08,714.68,10256029.88,2.83
&rq->lock:,10373,10383,0.15,467.76,110612.23,10.65,987273,3071913,0.08,534.79,10951230.14,3.56
slock-AF_INET:,3690,3691,0.16,247.06,28203.72,7.64,3611779,14439640,0.05,137.94,1759287.16,0.12
&u->lock:,288,290,0.11,1.62,121.91,0.42,35047,112609,0.09,46.46,40457.04,0.36
&n->list_lock:,283,283,0.15,10.14,155.57,0.55,145916,391632,0.11,116.32,213595.72,0.55
rcu_node_1:,217,248,0.16,11.6,130.03,0.52,22135,224644,0.09,196.01,54340.42,0.24
&zone->lock:,195,195,0.14,15.39,109.89,0.56,85202,223192,0.11,116.04,98444.45,0.44
&base->lock:,150,150,0.16,1.02,49.46,0.33,12377,4519732,0.1,166.41,1668363.5,0.37
&ei->socket.wq.wait:,119,119,0.15,1.38,53.59,0.45,3646632,10920177,0.08,715.24,13380296.6,1.23
jiffies_lock:,101,104,0.14,12.74,61.67,0.59,6283,21175,0.11,29.2,16676.01,0.79
&lock->lock:,74,76,0.14,52.34,151.8,2,5910,15187,0.1,103.13,23403.58,1.54
rlock-AF_UNIX:,62,62,0.11,0.77,15.07,0.24,34393,45067,0.08,26.42,12031.06,0.27
&dev_priv->cmdbuf_mutex:,37,37,52.41,131.7,3046.35,82.33,3952,7851,0.37,469.7,472146.94,60.14
&p->pi_lock:,35,35,0.53,28,399.32,11.41,15936,595139,0.1,712.63,8040739.82,13.51
&ep->wq:,32,32,0.55,22.14,326.62,10.21,3638,539507,0.15,713.73,8033909.13,14.89
&fman->lock:,30,30,0.35,68.66,213.48,7.12,5886,23127,0.12,118.25,39021.26,1.69
&dev_priv->hw_lock:,28,28,0.29,12.44,129.26,4.62,4766,22979,0.66,250.35,120691.18,5.25
&rcu_state.gp_wq:,15,16,0.23,76.79,89.12,5.57,2883,33919,0.09,113.62,26354.15,0.78
slock-AF_INET/1:,16,16,0.19,23.89,29.48,1.84,3602651,3799061,0.17,812.65,23063465.38,6.07
hrtimer_bases.lock:,15,15,0.16,6.37,12.32,0.82,1351,1841178,0.1,187.61,814817.68,0.44
&retval->lock:,15,15,0.18,1.24,5.72,0.38,5478,18321,0.14,103.04,8810.23,0.48
&futex_queues[i].lock:,13,13,0.2,0.82,5.19,0.4,2669,2969,0.12,133.6,2708.07,0.91
&lock->queue:,9,9,0.18,0.65,3.17,0.35,3821,9218,0.12,68.76,18552.96,2.01
&queue->rskq_lock:,6,6,0.19,0.46,1.81,0.3,1407,1800,0.12,0.99,500.93,0.28
&sighand->siglock:,5,5,0.32,10.19,17.67,3.53,378,15300,0.1,113.38,24759.75,1.62
&ioc->scsi_lookup_lock:,4,4,0.26,7.77,8.66,2.17,58,340,0.09,17.64,118.07,0.35
tasklist_lock-W:,4,4,6.95,58.04,132.61,33.15,16,35,0.42,33.88,188.05,5.37
tasklist_lock-R:,0,0,0,0,0,0,33,100,0.18,76.91,345.8,3.46
vmap_area_lock:,4,4,0.26,2.59,3.97,0.99,113,5295,0.13,64.3,3634.67,0.69
&pool->lock:,3,3,0.47,4.57,8.36,2.79,1670,17304,0.13,101.5,38103.68,2.2
rcu_node_0:,3,3,0.15,0.16,0.47,0.16,2848,32377,0.1,26.93,6487.47,0.2
crtc_ww_class_mutex:,1,2,117.58,187.98,305.56,152.78,1350,5658,0.5,5010.11,104064.2,18.39
&man->lock:,2,2,18.76,18.83,37.59,18.8,4447,11058,0.31,263.41,134747.38,12.19
&glob->lru_lock:,1,1,4.43,4.43,4.43,4.43,4440,6647,0.1,23.42,2108.74,0.32
&tcp_hashinfo.bhash[i].lock:,1,1,0.66,0.66,0.66,0.66,1898,4753,0.14,37.92,2134.1,0.45
purge_vmap_area_lock:,1,1,1.78,1.78,1.78,1.78,109,1063,0.29,5.35,2366.63,2.23
&mm->mmap_lock#2-W:,0,1,1.04,1.04,1.04,1.04,21,1021,0.15,774.43,9090.08,8.9
&mm->mmap_lock#2-R:,0,0,0,0,0,0,80,6111,0.11,57.06,25181.25,4.12
&pool->lock/1:,1,1,9.13,9.13,9.13,9.13,1362,17197,0.12,141.01,13213.82,0.77
&tty->ctrl_lock:,1,1,0.23,0.23,0.23,0.23,5,26,0.13,2.11,13.6,0.52
&ioc->FreeQlock:,1,1,0.27,0.27,0.27,0.27,54,380,0.1,1.46,104.24,0.27
&fs->lock:,1,1,0.24,0.24,0.24,0.24,17,24,0.1,1.79,18.54,0.77
pcpu_lock:,0,0,0,0,0,0,0,7,0.38,2.92,8.19,1.17
pgd_lock:,0,0,0,0,0,0,9,12,0.44,1.71,11.18,0.93
batched_entropy_u64.lock:,0,0,0,0,0,0,0,527,0.12,3.63,152.4,0.29
cpu_hotplug_lock-R:,0,0,0,0,0,0,0,99,0.69,75.2,2215.87,22.38
mount_lock.seqcount-R:,0,0,0,0,0,0,0,601,0.06,0.5,51.32,0.09
resource_lock-R:,0,0,0,0,0,0,4,2154,0.16,29.03,485.98,0.23
free_vmap_area_lock:,0,0,0,0,0,0,101,1053,0.29,22.5,3675.13,3.49
&irq_desc_lock_class:,0,0,0,0,0,0,155,9234,0.13,112.33,9808.62,1.06
&cpuset_rwsem-R:,0,0,0,0,0,0,0,1,2.22,2.22,2.22,2.22
&sbinfo->stat_lock:,0,0,0,0,0,0,1,2,0.23,0.6,0.83,0.42
input_pool.lock:,0,0,0,0,0,0,35,2019,0.18,3,1264.75,0.63
console_lock:,0,0,0,0,0,0,0,8,2.47,4.48,26.5,3.31
&wq->mutex:,0,0,0,0,0,0,0,2,40.04,76.38,116.42,58.21
rcu_read_lock-R:,0,0,0,0,0,0,0,133643430,0.06,3980.64,131158389.2,0.98
sysctl_lock:,0,0,0,0,0,0,1,11,0.11,0.54,2.12,0.19
lock#2:,0,0,0,0,0,0,0,3875,0.56,95.64,9784.37,2.52
aa_buffers_lock:,0,0,0,0,0,0,2,4,0.15,1.35,2.34,0.59
kernfs_idr_lock:,0,0,0,0,0,0,0,20,0.16,1.4,7.95,0.4
kernfs_mutex:,0,0,0,0,0,0,6,4119,0.12,15.35,872.2,0.21
&sb->s_type->i_lock_key:,0,0,0,0,0,0,3,10,0.18,11.27,14.9,1.49
&s->s_inode_list_lock:,0,0,0,0,0,0,18,129,0.11,4.28,44.66,0.35
&dentry->d_lock:,0,0,0,0,0,0,2796,24982,0.08,24.73,5489.21,0.22
ucounts_lock:,0,0,0,0,0,0,0,1,0.83,0.83,0.83,0.83
&new_ns->poll:,0,0,0,0,0,0,1,2,0.25,1.22,1.47,0.74
init_fs.lock:,0,0,0,0,0,0,1,1,0.83,0.83,0.83,0.83
init_fs.seq.seqcount-R:,0,0,0,0,0,0,0,2,0.59,0.69,1.28,0.64
&sb->s_type->i_lock_key#3:,0,0,0,0,0,0,85,92,0.14,1.12,25.71,0.28
proc_subdir_lock-R:,0,0,0,0,0,0,1,4,0.88,1.72,4.74,1.19
cgroup_file_kn_lock:,0,0,0,0,0,0,2,4,0.17,6.75,7.39,1.85
css_set_lock:,0,0,0,0,0,0,29,105,0.14,100.74,279.39,2.66
krc.lock:,0,0,0,0,0,0,0,14073,0.11,42.93,8460.04,0.6
"&per_cpu_ptr(group->pcpu, cpu)->seq-W:",0,0,0,0,0,0,0,5285400,0.08,167.51,879197.33,0.17
"&per_cpu_ptr(group->pcpu, cpu)->seq-R:",0,0,0,0,0,0,0,124032,0.07,21.13,36367,0.29
&p->alloc_lock:,0,0,0,0,0,0,180,3711,0.12,15.25,1514.05,0.41
fs_reclaim:,0,0,0,0,0,0,0,18269515,0.17,4046.93,4363989.76,0.24
mmu_notifier_invalidate_range_start:,0,0,0,0,0,0,0,18272179,0.06,951.26,1633124.92,0.09
&x->wait:,0,0,0,0,0,0,1,1,0.7,0.7,0.7,0.7
wq_pool_attach_mutex:,0,0,0,0,0,0,1,2,0.33,0.49,0.82,0.41
&xa->xa_lock:,0,0,0,0,0,0,0,1,1.46,1.46,1.46,1.46
(wq_completion)events:,0,0,0,0,0,0,0,4851,0.74,757.21,108222.8,22.31
&crng->lock:,0,0,0,0,0,0,5503,8378,0.17,49.22,13844.68,1.65
&tsk->futex_exit_mutex:,0,0,0,0,0,0,13,15,1.01,2.74,28.28,1.89
rcu_state.ofl_lock:,0,0,0,0,0,0,156,38360,0.29,114.27,15736.48,0.41
&stop_pi_lock:,0,0,0,0,0,0,0,126,2.05,19.01,487.64,3.87
&stopper->lock:,0,0,0,0,0,0,0,630,0.1,1.43,155.68,0.25
&x->wait#4:,0,0,0,0,0,0,0,252,0.14,1.39,89.77,0.36
&newf->file_lock:,0,0,0,0,0,0,192,7070,0.12,48.29,2507.11,0.35
(&timer.timer):,0,0,0,0,0,0,0,21664,0.06,40.22,54922.84,2.54
rcu_callback-R:,0,0,0,0,0,0,0,3610646,0.3,208.94,2004861.31,0.56
&rt_b->rt_runtime_lock:,0,0,0,0,0,0,26,1420,0.32,10.84,1144.69,0.81
&rt_rq->rt_runtime_lock:,0,0,0,0,0,0,35,1926,0.11,1.35,896.58,0.47
&cfs_rq->removed.lock:,0,0,0,0,0,0,1830,3176,0.12,12.67,1704.94,0.54
namespace_sem-R:,0,0,0,0,0,0,3,36,0.39,61.69,891.62,24.77
&____s->seqcount#2-R:,0,0,0,0,0,0,0,2309,0.06,1.3,641.8,0.28
rename_lock:,0,0,0,0,0,0,3,4,3.86,5.37,19.3,4.83
rename_lock.seqcount-W:,0,0,0,0,0,0,0,4,3.51,4.89,17.58,4.4
rename_lock.seqcount-R:,0,0,0,0,0,0,0,792,0.06,0.93,95.89,0.12
&____s->seqcount#3-W:,0,0,0,0,0,0,0,4,0.69,1.43,4.26,1.07
&____s->seqcount#3-R:,0,0,0,0,0,0,0,1652,0.06,1.33,600.88,0.36
&sb->s_type->i_lock_key#1:,0,0,0,0,0,0,4,16,0.07,2.29,9.5,0.59
&dev->power.lock:,0,0,0,0,0,0,0,2963,0.16,9.4,896.46,0.3
&k->k_lock:,0,0,0,0,0,0,4,240,0.12,1.35,56.07,0.23
rtnl_mutex:,0,0,0,0,0,0,2,29,0.14,121.08,630.58,21.74
&(({ do { const void *__vpp_verify = :,0,0,0,0,0,0,0,366,1.14,28.15,2032.11,5.55
(wq_completion)rcu_gp:,0,0,0,0,0,0,0,4,4.97,28.55,56.31,14.08
&x->wait#9:,0,0,0,0,0,0,4,8,0.14,22.1,43.35,5.42
(work_completion)(&barr->work):,0,0,0,0,0,0,0,2,20.86,23.26,44.12,22.06
binfmt_lock-R:,0,0,0,0,0,0,2,6,0.18,0.69,2.39,0.4
cgroup_threadgroup_rwsem-R:,0,0,0,0,0,0,0,18,0.17,16.57,71.45,3.97
pidmap_lock:,0,0,0,0,0,0,14,23,0.33,13.77,37.7,1.64
led_lock:,0,0,0,0,0,0,0,8,0.33,1,4.03,0.5
kbd_event_lock:,0,0,0,0,0,0,0,24,0.14,2.9,21.7,0.9
(work_completion)(&sdp->work):,0,0,0,0,0,0,0,2,4.8,5.9,10.7,5.35
jiffies_seq.seqcount-W:,0,0,0,0,0,0,0,21070,0.13,28.32,4581.81,0.22
jiffies_seq.seqcount-R:,0,0,0,0,0,0,0,556438,0.06,43,86830.29,0.16
&sb->s_type->i_lock_key#8:,0,0,0,0,0,0,1476,14134,0.07,56.98,3011.86,0.21
nl_table_lock-W:,0,0,0,0,0,0,0,4,0.42,0.48,1.83,0.46
nl_table_lock-R:,0,0,0,0,0,0,1,13,0.13,1.13,5.09,0.39
nl_table_wait.lock:,0,0,0,0,0,0,1,17,0.12,0.92,6.22,0.37
rhashtable_bucket:,0,0,0,0,0,0,0,8,0.34,1.03,4.6,0.58
&pgdat->kcompactd_wait:,0,0,0,0,0,0,30,498,0.1,1.2,138.26,0.28
&child->perf_event_mutex:,0,0,0,0,0,0,11,13,0.22,0.88,5.02,0.39
&pid->wait_pidfd:,0,0,0,0,0,0,5,5,0.32,0.52,2.04,0.41
&sig->wait_chldexit:,0,0,0,0,0,0,24,190,0.11,26.19,120.53,0.63
&(&sig->stats_lock)->lock:,0,0,0,0,0,0,11,17,0.86,3.76,42.33,2.49
&____s->seqcount#4-W:,0,0,0,0,0,0,0,17,0.26,2.72,29.87,1.76
&____s->seqcount#4-R:,0,0,0,0,0,0,0,8411,0.06,1.31,1428.36,0.17
(work_completion)(&p->wq):,0,0,0,0,0,0,0,9,9.09,74.19,168.48,18.72
major_names_lock:,0,0,0,0,0,0,1,1024,0.13,0.86,169.13,0.17
mm/vmstat.c:1970:,0,0,0,0,0,0,0,83,1.6,20.74,413.53,4.98
(shepherd).work:,0,0,0,0,0,0,0,83,3.02,78.35,2378.61,28.66
(wq_completion)mm_percpu_wq:,0,0,0,0,0,0,0,507,1.52,22.39,1829.18,3.61
(work_completion)(&(({ do { const voi:,0,0,0,0,0,0,0,507,1.14,21.15,1465.81,2.89
&sb->s_type->i_mutex_key#9-R:,0,0,0,0,0,0,4,16,7.18,20.91,165.84,10.37
sb_writers#4-R:,0,0,0,0,0,0,0,1,14196.16,14196.16,14196.16,14196.16
reservation_ww_class_acquire:,0,0,0,0,0,0,0,5581,6.64,446.32,328309.54,58.83
reservation_ww_class_mutex:,0,0,0,0,0,0,3371,18714,0.47,383.77,313486.94,16.75
&mapping->i_mmap_rwsem-W:,0,0,0,0,0,0,172,1040,0.12,14.4,490.18,0.47
&mapping->i_mmap_rwsem-R:,0,0,0,0,0,0,1,60,0.64,4.7,73.63,1.23
dma_fence_map:,0,0,0,0,0,0,0,801,0.16,2.24,482.84,0.6
delayed_uprobe_lock:,0,0,0,0,0,0,4,6,0.4,0.52,2.91,0.49
task_group_lock:,0,0,0,0,0,0,0,1,0.66,0.66,0.66,0.66
&nlk->wait:,0,0,0,0,0,0,0,24,0.12,0.61,5.72,0.24
&trig->leddev_list_lock-R:,0,0,0,0,0,0,0,126,0.15,1.42,55.54,0.44
&sb->s_type->i_lock_key#1:,0,0,0,0,0,0,2,32,0.08,1.67,11.9,0.37
&tbl->lock:,0,0,0,0,0,0,8,10,1.03,3.1,21.11,2.11
(wq_completion)events_power_efficient:,0,0,0,0,0,0,0,11,1.64,61.5,103.92,9.45
(check_lifetime_work).work:,0,0,0,0,0,0,0,1,60.06,60.06,60.06,60.06
&(&krcp->monitor_work)->timer:,0,0,0,0,0,0,0,1352,1.28,28.61,10068.42,7.45
(work_completion)(&(&krcp->monitor_wo:,0,0,0,0,0,0,0,1352,0.76,11.96,2247.62,1.66
&wq#2:,0,0,0,0,0,0,0,24,0.18,1.22,9.98,0.42
&xa->xa_lock#3:,0,0,0,0,0,0,1908,3126,0.1,23.55,1107.8,0.35
lock#5:,0,0,0,0,0,0,0,2853,0.09,34.95,2095.96,0.73
&lruvec->lru_lock:,0,0,0,0,0,0,166,701,0.18,26.78,1327.01,1.89
(work_completion)(&(&krcp->krw_arr[i]:,0,0,0,0,0,0,0,1248,1.35,29.24,6610.53,5.3
key:,0,0,0,0,0,0,17,28,0.22,1.1,14.25,0.51
&(&group->avgs_work)->timer:,0,0,0,0,0,0,0,969,0.81,30.25,6942.19,7.16
(work_completion)(&(&group->avgs_work:,0,0,0,0,0,0,0,969,39.96,104.05,60387.39,62.32
&group->avgs_lock:,0,0,0,0,0,0,183,969,39.38,102.92,59559.15,61.46
(bios_check_work).work:,0,0,0,0,0,0,0,2,7.78,8.38,16.16,8.08
batched_entropy_u32.lock:,0,0,0,0,0,0,0,132937,0.11,79.88,48859.44,0.37
ptlock_ptr(page)#2:,0,0,0,0,0,0,417,8744,0.13,408.47,14020.18,1.6
ptlock_ptr(page):,0,0,0,0,0,0,7,79,0.13,1.26,18.59,0.24
&mm->page_table_lock:,0,0,0,0,0,0,7,145,0.14,1.69,38.55,0.27
&net->ipv6.fib6_walker_lock:,0,0,0,0,0,0,1,24,0.13,0.59,4.71,0.2
"&ACCESS_PRIVATE(sdp, lock):",0,0,0,0,0,0,0,10,0.22,1.31,4.76,0.48
"&ACCESS_PRIVATE(snp, lock):",0,0,0,0,0,0,18,22,0.13,0.67,4.78,0.22
(work_completion)(&(&ssp->work)->work:,0,0,0,0,0,0,0,2,16.38,27.91,44.29,22.15
&ssp->srcu_gp_mutex:,0,0,0,0,0,0,2,2,10.94,20.57,31.51,15.76
&ssp->srcu_cb_mutex:,0,0,0,0,0,0,2,2,4.06,4.72,8.78,4.39
&type->i_mutex_dir_key#1-W:,0,0,0,0,0,0,0,1,37.29,37.29,37.29,37.29
&type->i_mutex_dir_key#1-R:,0,0,0,0,0,0,1,14,1.13,9.9,64.73,4.62
&x->wait#1:,0,0,0,0,0,0,0,6,0.19,3.82,8.35,1.39
&ws->lock:,0,0,0,0,0,0,0,20,0.83,2.82,29.12,1.46
(wq_completion)events_unbound:,0,0,0,0,0,0,0,369,3.35,74.69,11299.93,30.62
&journal->j_wait_updates:,0,0,0,0,0,0,24,91,0.17,1.11,31.77,0.35
percpu_ref_switch_lock:,0,0,0,0,0,0,0,8,0.19,1.62,5.03,0.63
inode_hash_lock:,0,0,0,0,0,0,7,65,0.22,1.67,41.45,0.64
&host->lock:,0,0,0,0,0,0,66,84,5.8,77.49,2933.65,34.92
&dev->event_lock:,0,0,0,0,0,0,540,1135,1.05,33.83,3771.21,3.32
&ehci->lock:,0,0,0,0,0,0,0,93,1.03,10.96,177.35,1.91
&uhci->lock:,0,0,0,0,0,0,0,341,54.95,105.71,21310.52,62.49
i8042_lock:,0,0,0,0,0,0,10,2963,9.15,311.46,36128.37,12.19
&ent->pde_unload_lock:,0,0,0,0,0,0,40,278,0.11,1.87,55.51,0.2
&serio->lock:,0,0,0,0,0,0,0,2963,0.67,195.48,63147.49,21.31
&ndev->lock-R:,0,0,0,0,0,0,2,16,0.16,1.09,10.6,0.66
(wq_completion)ipv6_addrconf:,0,0,0,0,0,0,0,1,10.29,10.29,10.29,10.29
(addr_chk_work).work:,0,0,0,0,0,0,0,1,9.02,9.02,9.02,9.02
rcu_read_lock_bh-R:,0,0,0,0,0,0,0,7601738,0.61,290.04,10472642.16,1.38
&anon_vma->rwsem:,0,0,0,0,0,0,311,2246,0.11,36.85,1356.52,0.6
&sig->cred_guard_mutex:,0,0,0,0,0,0,2,2,348.8,399.7,748.5,374.25
&sig->exec_update_lock-W:,0,0,0,0,0,0,2,2,282.08,331.51,613.59,306.79
&sig->exec_update_lock-R:,0,0,0,0,0,0,2,2,0.71,0.79,1.5,0.75
ptlock_ptr(page)#2/1:,0,0,0,0,0,0,38,154,0.16,34.21,333.28,2.16
&memcg->move_lock:,0,0,0,0,0,0,0,17940,0.07,15.21,1802.2,0.1
rcu_read_lock_sched-R:,0,0,0,0,0,0,0,2952,0.09,12.03,572.7,0.19
uts_sem-R:,0,0,0,0,0,0,1,4,0.23,0.86,2.19,0.55
&dentry->d_lock/1:,0,0,0,0,0,0,9,69,0.35,2.74,39.61,0.57
&fsnotify_mark_srcu-R:,0,0,0,0,0,0,0,2470,0.07,72.16,447.57,0.18
&prev->lock:,0,0,0,0,0,0,330,8411,0.09,12.93,1666.85,0.2
swap_lock:,0,0,0,0,0,0,4,4,0.7,0.89,3.08,0.77
&tty->read_wait:,0,0,0,0,0,0,1063,17217,0.1,97.36,12191.81,0.71
&tty->write_wait:,0,0,0,0,0,0,1141,16143,0.09,26.77,3461.45,0.21
&tty->ldisc_sem-R:,0,0,0,0,0,0,1314,17329,0.18,529.74,59220.03,3.42
&tty->termios_rwsem-R:,0,0,0,0,0,0,709,2158,0.15,55.9,10901.05,5.05
lib/random32.c:495:,0,0,0,0,0,0,0,2,121.55,124.55,246.1,123.05
(&hcd->rh_timer):,0,0,0,0,0,0,0,341,57.41,108.28,22476.02,65.91
&mm->context.lock:,0,0,0,0,0,0,3,4,0.46,0.88,2.38,0.6
&sb->s_type->i_lock_key#2:,0,0,0,0,0,0,15,301,0.07,2.14,66.93,0.22
&pipe->mutex/1:,0,0,0,0,0,0,2186,1645042,0.13,91.67,358997.94,0.22
&pipe->rd_wait:,0,0,0,0,0,0,2128,6679,0.11,73.34,21034.86,3.15
&pid->lock:,0,0,0,0,0,0,7,15,0.11,1.22,6.72,0.45
&lru->node[i].lock:,0,0,0,0,0,0,11,106,0.15,18.33,59.61,0.56
&p->lock:,0,0,0,0,0,0,0,1305,0.17,368.58,27898.74,21.38
sb_writers#3-R:,0,0,0,0,0,0,0,1977,0.63,14.08,3407.42,1.72
&pipe->wr_wait:,0,0,0,0,0,0,2,4,0.33,0.6,1.74,0.44
sb_writers#5-R:,0,0,0,0,0,0,0,3,2.44,36.59,61.57,20.52
&type->i_mutex_dir_key#3/1:,0,0,0,0,0,0,2,2,12.18,18.75,30.93,15.47
&type->i_mutex_dir_key#4-R:,0,0,0,0,0,0,17,95,2.56,19.27,786.87,8.28
&type->i_mutex_dir_key#5-R:,0,0,0,0,0,0,7,28,3,10.89,148.15,5.29
kernfs_open_file_mutex:,0,0,0,0,0,0,2,43,0.35,1.76,26.78,0.62
kernfs_open_node_lock:,0,0,0,0,0,0,3,55,0.12,0.64,12.22,0.22
&of->mutex:,0,0,0,0,0,0,0,13,0.41,3.85,29.64,2.28
&tsk->delays->lock:,0,0,0,0,0,0,166,924,0.19,15.42,617.35,0.67
&mm->arg_lock:,0,0,0,0,0,0,2,3,0.13,0.48,0.93,0.31
unix_table_lock:,0,0,0,0,0,0,8,84,0.12,2.17,24.69,0.29
slock-AF_UNIX:,0,0,0,0,0,0,0,4,0.11,0.33,0.85,0.21
sk_lock-AF_UNIX:,0,0,0,0,0,0,0,2,1.79,1.9,3.69,1.85
slock-AF_NETLINK:,0,0,0,0,0,0,0,8,0.1,0.27,1.31,0.16
sk_lock-AF_NETLINK:,0,0,0,0,0,0,0,4,1.68,2.5,8.05,2.01
&ep->mtx:,0,0,0,0,0,0,897,11290276,0.18,4053.38,31374438.91,2.78
epmutex:,0,0,0,0,0,0,1,1,0.86,0.86,0.86,0.86
&f->f_lock:,0,0,0,0,0,0,21880,7205369,0.1,3686.48,1043973.65,0.14
&sighand->signalfd_wqh:,0,0,0,0,0,0,1,1,22.93,22.93,22.93,22.93
&group->notification_waitq:,0,0,0,0,0,0,55,467,0.09,24.49,198.23,0.42
&group->notification_lock:,0,0,0,0,0,0,56,459,0.1,1.47,195.41,0.43
&wb->list_lock:,0,0,0,0,0,0,22,63,0.42,17.7,109.81,1.74
rlock-AF_NETLINK:,0,0,0,0,0,0,0,44,0.11,1.05,11.96,0.27
&ctx->cancel_lock:,0,0,0,0,0,0,8,16,0.29,1.4,12.11,0.76
&sb->s_type->i_mutex_key#1:,0,0,0,0,0,0,2,2,1.82,3.02,4.84,2.42
&ctx->wqh:,0,0,0,0,0,0,498,34163,0.09,29.06,6387.64,0.19
&u->iolock:,0,0,0,0,0,0,1210,67623,0.28,126.06,159254.03,2.36
&info->lock:,0,0,0,0,0,0,1,1,1.14,1.14,1.14,1.14
