class name ,con-bounces,contentions,waittime-min,waittime-max,waittime-total,waittime-avg ,acq-bounces,acquisitions,holdtime-min,holdtime-max,holdtime-total, holdtime-avg
&lock->wait_lock:,0,0,0,0,0,0,116,135,0.43,2.11,117.69,0.87
&dentry->d_lock/2:,0,0,0,0,0,0,0,4,0.46,1.12,2.65,0.66
&dentry->d_lock/3:,0,0,0,0,0,0,0,4,0.18,0.27,0.92,0.23
&____s->seqcount#3/1:,0,0,0,0,0,0,0,4,0.35,0.82,2.13,0.53
net/ipv4/devinet.c:470:,0,0,0,0,0,0,0,1,19.91,19.91,19.91,19.91
file_rwsem-R:,0,0,0,0,0,0,0,22,0.3,4.1,18.84,0.86
&ctx->flc_lock:,0,0,0,0,0,0,2,26,0.12,3.16,13.72,0.53
&fll->lock:,0,0,0,0,0,0,1,12,0.14,0.51,2.72,0.23
&u->peer_wait:,0,0,0,0,0,0,6,46,0.13,0.86,9.95,0.22
clock-AF_UNIX:,0,0,0,0,0,0,3,42,0.13,1.05,10.55,0.25
&sb->s_type->i_mutex_key#1:,0,0,0,0,0,0,1476,2357,0.13,99.71,42266.98,17.93
&group->inotify_data.idr_lock:,0,0,0,0,0,0,0,2,0.25,0.89,1.14,0.57
&mark->lock:,0,0,0,0,0,0,1,2,0.24,0.87,1.11,0.56
&conn->lock:,0,0,0,0,0,0,1,1,0.52,0.52,0.52,0.52
&ioc->taskmgmt_lock:,0,0,0,0,0,0,0,82,0.95,2.89,122.89,1.5
&hctx->lock:,0,0,0,0,0,0,35,84,0.24,1.05,36.41,0.43
&x->wait#2:,0,0,0,0,0,0,64,117,0.28,23.25,637.54,5.45
(wq_completion)kblockd:,0,0,0,0,0,0,0,38,3.83,627.88,5417.51,142.57
(work_completion)(&q->timeout_work):,0,0,0,0,0,0,0,17,3.11,4.72,63.24,3.72
e1000_phy_lock:,0,0,0,0,0,0,0,84,67.31,106.05,5825.26,69.35
devnet_rename_sem-R:,0,0,0,0,0,0,1,16,0.28,1.04,6.74,0.42
kernfs_rename_lock:,0,0,0,0,0,0,7,81,0.13,3.14,32.33,0.4
(&q->timeout):,0,0,0,0,0,0,0,17,6.66,31.7,182.21,10.72
&ev->lock:,0,0,0,0,0,0,33,42,1.84,3.93,101.02,2.41
(wq_completion)events_freezable_power:,0,0,0,0,0,0,0,42,99.43,202.8,6523.1,155.31
(work_completion)(&(&ev->dwork)->work:,0,0,0,0,0,0,0,42,98.15,202.17,6490.1,154.53
sr_ref_mutex:,0,0,0,0,0,0,38,84,0.56,2.67,123.04,1.46
percpu_ref_switch_waitq.lock:,0,0,0,0,0,0,0,4,0.26,0.9,2.15,0.54
&mapping->private_lock:,0,0,0,0,0,0,31,311,0.12,18.89,174.14,0.56
&dd->lock:,0,0,0,0,0,0,14,379,0.17,2.36,139,0.37
&page_wait_table[i]:,0,0,0,0,0,0,2,8,0.57,32.04,93.66,11.71
(work_completion)(&(&hctx->run_work)-:,0,0,0,0,0,0,0,21,32.84,627.09,5327.93,253.71
&ret->b_uptodate_lock:,0,0,0,0,0,0,68,245,0.12,11.84,81.55,0.33
&group->mark_mutex/1:,0,0,0,0,0,0,0,1,1.71,1.71,1.71,1.71
destroy_lock:,0,0,0,0,0,0,3,4,0.31,0.62,1.76,0.44
fs/notify/mark.c:89:,0,0,0,0,0,0,0,1,8.19,8.19,8.19,8.19
(reaper_work).work:,0,0,0,0,0,0,0,1,47.1,47.1,47.1,47.1
connector_reaper_work:,0,0,0,0,0,0,0,1,74.02,74.02,74.02,74.02
"&ACCESS_PRIVATE(ssp, lock):",0,0,0,0,0,0,2,10,0.14,21.88,32.78,3.28
clock-AF_NETLINK:,0,0,0,0,0,0,0,4,0.19,0.56,1.48,0.37
wlock-AF_NETLINK:,0,0,0,0,0,0,0,4,0.3,0.41,1.36,0.34
&ioc->lock:,0,0,0,0,0,0,5,18,0.13,0.75,6.06,0.34
&new_ns->ns_lock:,0,0,0,0,0,0,3,332,0.14,1.07,74.06,0.22
&wb->work_lock:,0,0,0,0,0,0,13,34,0.46,2.34,38.28,1.13
&s->s_inode_wblist_lock:,0,0,0,0,0,0,22,44,0.21,1.38,22.12,0.5
&tty->atomic_write_lock:,0,0,0,0,0,0,0,364,15.15,527.67,11536.92,31.69
&ldata->output_lock:,0,0,0,0,0,0,256,385,0.3,522.82,9626.06,25
&f->f_pos_lock:,0,0,0,0,0,0,2,1246,0.15,369.7,28957.72,23.24
bit_wait_table + i:,0,0,0,0,0,0,14,38,0.25,19.33,177.73,4.68
&bgl->locks[i].lock:,0,0,0,0,0,0,0,43,0.13,3.79,61.92,1.44
&sb->s_type->i_lock_key#2:,0,0,0,0,0,0,30,259,0.09,11.98,90.72,0.35
&ei->i_es_lock-W:,0,0,0,0,0,0,6,83,0.17,12.51,87.07,1.05
&ei->i_es_lock-R:,0,0,0,0,0,0,32,190,0.11,2.17,69.64,0.37
&ei->i_data_sem-W:,0,0,0,0,0,0,31,74,0.15,55.47,704.45,9.52
&ei->i_data_sem-R:,0,0,0,0,0,0,3,17,1.07,8.96,67.88,3.99
&sbi->s_es_lock:,0,0,0,0,0,0,6,15,0.15,1.25,6.9,0.46
&journal->j_state_lock-W:,0,0,0,0,0,0,9,202,0.11,22.49,212.72,1.05
&journal->j_state_lock-R:,0,0,0,0,0,0,29,234,0.11,42.36,116.03,0.5
&journal->j_wait_done_commit:,0,0,0,0,0,0,17,33,0.12,16.27,88.19,2.67
&journal->j_wait_commit:,0,0,0,0,0,0,11,23,0.18,21.5,107.86,4.69
&type->i_mutex_dir_key#6-W:,0,0,0,0,0,0,11,15,1.14,78.09,348.8,23.25
&type->i_mutex_dir_key#6-R:,0,0,0,0,0,0,1,3,0.46,42.64,50.01,16.67
chrdevs_lock:,0,0,0,0,0,0,1,1024,0.13,1.74,185.16,0.18
&mm->mmap_lock/1:,0,0,0,0,0,0,0,4,241.42,772.7,1972.54,493.13
&sb->s_type->i_lock_key#2:,0,0,0,0,0,0,4,115,0.08,1.57,29.33,0.26
&sb->s_type->i_lock_key#2:,0,0,0,0,0,0,2,37,0.08,0.96,10.02,0.27
&(&ioc->fault_reset_work)->timer:,0,0,0,0,0,0,0,82,5.52,16.93,678.83,8.28
(wq_completion)mpt_poll_0:,0,0,0,0,0,0,0,82,5.24,12.97,559.84,6.83
(work_completion)(&(&ioc->fault_reset:,0,0,0,0,0,0,0,82,4.66,10.78,508.58,6.2
&buf->lock:,0,0,0,0,0,0,96,361,2.59,58.85,10311.7,28.56
sb_writers#8-R:,0,0,0,0,0,0,0,50,1.45,262.86,2096.35,41.93
&tb->tb6_lock:,0,0,0,0,0,0,2,26,0.15,1.41,10.63,0.41
sb_writers#9-R:,0,0,0,0,0,0,0,7,0.41,119.55,122.96,17.57
&type->i_mutex_dir_key#7/1:,0,0,0,0,0,0,0,1,118.8,118.8,118.8,118.8
sb_writers#1-R:,0,0,0,0,0,0,0,5,0.39,46.59,58.86,11.77
&type->i_mutex_dir_key#8/1:,0,0,0,0,0,0,0,3,3.99,46.14,54.85,18.28
&type->i_mutex_dir_key#9-W:,0,0,0,0,0,0,0,1,108.92,108.92,108.92,108.92
&type->i_mutex_dir_key#9-R:,0,0,0,0,0,0,1,22,0.59,12.06,134.38,6.11
kn->active#1-W:,0,0,0,0,0,0,1,1,0.25,0.25,0.25,0.25
kn->active#1-R:,0,0,0,0,0,0,0,8,1.35,4.93,23.32,2.92
kernfs_notify_lock:,0,0,0,0,0,0,1,3,0.18,4.84,5.37,1.79
"per_cpu_ptr(&cgroup_rstat_cpu_lock, c:",0,0,0,0,0,0,0,256,0.3,1.58,136.49,0.53
kernfs_notify_work:,0,0,0,0,0,0,0,1,14.91,14.91,14.91,14.91
tk_core.seq.seqcount-W:,0,0,0,0,0,0,0,20275,0.28,15.23,12916.7,0.64
tk_core.seq.seqcount-R:,0,0,0,0,0,0,0,16209747,0.05,123.75,1573434.41,0.1
kn->active#1:,0,0,0,0,0,0,1,1,0.31,0.31,0.31,0.31
cancel_lock:,0,0,0,0,0,0,2,10,0.13,0.84,4.17,0.42
release_agent_path_lock:,0,0,0,0,0,0,3,60,0.15,0.76,12.85,0.21
&type->i_mutex_dir_key#6/1:,0,0,0,0,0,0,2,6,25.98,137.4,393.87,65.64
&ep->mtx/1:,0,0,0,0,0,0,48,1974,0.88,18.22,3363.5,1.7
&ep->poll_wait/1:,0,0,0,0,0,0,10,994,0.65,145.32,18672.81,18.79
&sb->s_type->i_mutex_key#1:,0,0,0,0,0,0,13,32,7.36,261.66,1335.1,41.72
(&cfile->notify_timer):,0,0,0,0,0,0,0,2,0.15,0.38,0.53,0.27
kn->active#1-W:,0,0,0,0,0,0,1,1,0.42,0.42,0.42,0.42
kn->active#1-R:,0,0,0,0,0,0,0,3,0.17,6.35,8.8,2.93
kn->active#1:,0,0,0,0,0,0,1,1,0.43,0.43,0.43,0.43
kn->active#1-W:,0,0,0,0,0,0,1,1,0.33,0.33,0.33,0.33
kn->active#1-R:,0,0,0,0,0,0,0,4,1.41,4.89,11.75,2.94
kn->active#1:,0,0,0,0,0,0,1,1,0.34,0.34,0.34,0.34
kn->active#1:,0,0,0,0,0,0,1,1,0.54,0.54,0.54,0.54
kn->active#1:,0,0,0,0,0,0,1,1,0.25,0.25,0.25,0.25
kn->active#1:,0,0,0,0,0,0,1,1,0.31,0.31,0.31,0.31
kn->active#1:,0,0,0,0,0,0,1,1,0.21,0.21,0.21,0.21
kn->active#1:,0,0,0,0,0,0,1,1,0.52,0.52,0.52,0.52
kn->active#1:,0,0,0,0,0,0,1,1,0.27,0.27,0.27,0.27
kn->active#1:,0,0,0,0,0,0,1,1,0.41,0.41,0.41,0.41
kn->active#1:,0,0,0,0,0,0,1,1,0.27,0.27,0.27,0.27
kn->active#1:,0,0,0,0,0,0,1,1,0.3,0.3,0.3,0.3
&root->deactivate_waitq:,0,0,0,0,0,0,0,2,0.21,0.34,0.55,0.28
kn->active#1:,0,0,0,0,0,0,1,1,0.45,0.45,0.45,0.45
kn->active#1:,0,0,0,0,0,0,1,1,0.26,0.26,0.26,0.26
kn->active#1:,0,0,0,0,0,0,1,1,0.35,0.35,0.35,0.35
&type->s_umount_key#3-R:,0,0,0,0,0,0,0,5,5.73,3768.59,3956.8,791.36
key#8:,0,0,0,0,0,0,5,5,0.6,1.36,4.59,0.92
key#9:,0,0,0,0,0,0,4,10,0.21,1.24,7.35,0.74
key#1:,0,0,0,0,0,0,4,9,0.16,0.83,2.85,0.32
key#1:,0,0,0,0,0,0,4,10,0.15,0.55,3.52,0.35
sb_internal-R:,0,0,0,0,0,0,0,5,20.04,50.13,184.09,36.82
jbd2_handle-W:,0,0,0,0,0,0,0,5,0.18,0.41,1.42,0.28
jbd2_handle-R:,0,0,0,0,0,0,0,92,1.84,232.16,1954.52,21.24
&ret->b_state_lock:,0,0,0,0,0,0,112,403,0.32,9.5,363.2,0.9
&journal->j_list_lock:,0,0,0,0,0,0,22,470,0.09,26.95,172.63,0.37
&journal->j_revoke_lock:,0,0,0,0,0,0,0,1,0.41,0.41,0.41,0.41
&sbi->s_fc_lock:,0,0,0,0,0,0,3,4,0.53,0.7,2.34,0.59
&p->lock#2:,0,0,0,0,0,0,4,120,0.12,0.98,21.43,0.18
&ei->i_raw_lock:,0,0,0,0,0,0,41,202,0.3,3.81,125.27,0.62
(&journal->j_commit_timer):,0,0,0,0,0,0,0,13,0.11,17.72,61.6,4.74
&transaction->t_handle_lock:,0,0,0,0,0,0,7,9,0.39,1.28,6.11,0.68
&journal->j_wait_transaction_locked:,0,0,0,0,0,0,4,9,0.26,1.02,4.12,0.46
&sbi->s_md_lock:,0,0,0,0,0,0,9,27,0.12,0.9,7.56,0.28
&journal->j_fc_wait:,0,0,0,0,0,0,4,9,0.39,0.56,4.51,0.5
&journal->j_history_lock:,0,0,0,0,0,0,4,9,0.22,0.87,3.46,0.38
&sbi->s_orphan_lock:,0,0,0,0,0,0,5,14,0.48,2.51,14.1,1.01
&ei->i_prealloc_lock:,0,0,0,0,0,0,19,37,0.15,1.58,12.43,0.34
&sbi->s_writepages_rwsem-R:,0,0,0,0,0,0,0,34,0.19,2615.87,4497.16,132.27
(work_completion)(&cgrp->bpf.release_:,0,0,0,0,0,0,0,2,5.92,7.97,13.89,6.95
(wq_completion)cgroup_destroy:,0,0,0,0,0,0,0,4,1.69,171.13,313.51,78.38
(work_completion)(&css->destroy_wor#2:,0,0,0,0,0,0,0,2,1.37,93.98,95.35,47.68
(work_completion)(&(&css->destroy_rwo:,0,0,0,0,0,0,0,2,46,170.25,216.25,108.13
&cgrp->pidlist_mutex:,0,0,0,0,0,0,2,2,0.15,0.58,0.73,0.37
(wq_completion)cgroup_pidlist_destroy:,0,0,0,0,0,0,0,2,0.12,0.7,0.82,0.41
cgroup_rstat_lock:,0,0,0,0,0,0,0,2,74.85,89.7,164.55,82.28
sb_pagefaults-R:,0,0,0,0,0,0,0,53,2.46,44.6,266.24,5.02
key#1:,0,0,0,0,0,0,6,11,0.36,0.97,5.92,0.54
key#1:,0,0,0,0,0,0,9,36,0.31,1.95,30.67,0.85
key#1:,0,0,0,0,0,0,13,16,0.18,1.96,18.71,1.17
&ei->i_completed_io_lock:,0,0,0,0,0,0,22,26,0.18,21.41,212.01,8.15
&rq_wait->wait:,0,0,0,0,0,0,4,22,0.21,10.85,74.57,3.39
(wq_completion)ext4-rsv-conversion:,0,0,0,0,0,0,0,13,11.96,86.41,543.08,41.78
(work_completion)(&ei->i_rsv_conversi:,0,0,0,0,0,0,0,13,11.73,85.41,535.28,41.18
&journal->j_wait_reserved:,0,0,0,0,0,0,5,13,0.17,0.77,6.39,0.49
&ext4__ioend_wq[i]:,0,0,0,0,0,0,9,13,0.17,0.74,5.23,0.4
&dev->mode_config.idr_mutex:,0,0,0,0,0,0,928,4597,0.17,20.05,3851.73,0.84
crtc_ww_class_acquire:,0,0,0,0,0,0,0,2194,16.17,5010.58,338132.19,154.12
&wq:,0,0,0,0,0,0,0,145,0.14,1.2,50.54,0.35
&dev->vbl_lock:,0,0,0,0,0,0,165,1135,0.15,1.4,377.5,0.33
&dev_priv->waiter_lock:,0,0,0,0,0,0,1985,3854,1.18,39.88,10798.38,2.8
&glob->lock:,0,0,0,0,0,0,3262,38841,0.1,50.72,11464.61,0.3
&mgr->vm_lock-W:,0,0,0,0,0,0,1,4,1.24,4.09,9.78,2.45
&mgr->vm_lock-R:,0,0,0,0,0,0,0,2,0.96,3.31,4.27,2.14
&man->cur_mutex:,0,0,0,0,0,0,4444,13358,0.24,263.91,156652.75,11.73
key#2:,0,0,0,0,0,0,8,8,0.47,1.01,4.98,0.62
&ei->i_mmap_sem-W:,0,0,0,0,0,0,2,2,37.01,148.17,185.18,92.59
&ei->i_mmap_sem-R:,0,0,0,0,0,0,18,77,0.61,27.33,229.45,2.98
&dev->mode_config.mutex:,0,0,0,0,0,0,3270,4490,0.3,15.84,5147.44,1.15
&dev_priv->resource_lock:,0,0,0,0,0,0,3952,217234,0.11,70.8,37791.79,0.17
&dev->mode_config.fb_lock:,0,0,0,0,0,0,17,89,0.14,1.19,34.63,0.39
&dev->mode_config.blob_lock:,0,0,0,0,0,0,166,2270,0.17,47.93,1103.48,0.49
&crtc->commit_lock:,0,0,0,0,0,0,926,6573,0.13,20.07,1821.88,0.28
&xa->xa_lock#7:,0,0,0,0,0,0,1,2,0.32,1.18,1.5,0.75
&gman->lock:,0,0,0,0,0,0,1,2,0.18,0.35,0.53,0.27
&dev_priv->binding_mutex:,0,0,0,0,0,0,3262,11344,0.12,74.55,23490.79,2.07
&____s->seqcount#5-W:,0,0,0,0,0,0,0,99428,0.08,52.65,9935.59,0.1
&____s->seqcount#5-R:,0,0,0,0,0,0,0,8,0.11,0.48,1.79,0.22
&fman->goal_irq_mutex:,0,0,0,0,0,0,782,3396,0.35,56.53,19417.36,5.72
&x->wait#2:,0,0,0,0,0,0,3799,21973,0.12,31.26,5135.73,0.23
&dev_priv->fence_queue:,0,0,0,0,0,0,0,1240,0.18,11.02,643.7,0.52
&desc->wait_for_threads:,0,0,0,0,0,0,0,1240,0.13,10.55,355.38,0.29
(work_completion)(&fman->work):,0,0,0,0,0,0,0,1134,0.57,54.01,6543.88,5.77
&man->idle_queue:,0,0,0,0,0,0,2621,9159,0.16,30.25,3520.55,0.38
dup_mmap_sem-R:,0,0,0,0,0,0,0,4,244.3,775.34,1983.09,495.77
vmci_dev_spinlock:,0,0,0,0,0,0,6,9,27.37,924,1351.66,150.18
&dev->event_lock#2:,0,0,0,0,0,0,0,7932,0.12,154.45,30352.32,3.83
&ei->xattr_sem-R:,0,0,0,0,0,0,3,8,0.46,5.22,9.2,1.15
(wq_completion)events_freezable:,0,0,0,0,0,0,0,85,4.54,20.22,516.79,6.08
(work_completion)(&(&balloon.dwork)->:,0,0,0,0,0,0,0,85,3.74,19.54,451.55,5.31
&balloon.conf_sem-R:,0,0,0,0,0,0,0,85,2.12,4.29,261.39,3.08
(&dom->period_timer):,0,0,0,0,0,0,0,24,2.03,5.44,88.36,3.68
&p->sequence-W:,0,0,0,0,0,0,0,21,0.19,0.89,6.66,0.32
&p->sequence-R:,0,0,0,0,0,0,0,17,0.36,1,10.31,0.61
&(&balloon.dwork)->timer:,0,0,0,0,0,0,0,84,4.79,21.6,667.12,7.94
&(&ev->dwork)->timer:,0,0,0,0,0,0,0,42,5.81,33.91,718.45,17.11
&undo_list->lock:,0,0,0,0,0,0,1,1,0.63,0.63,0.63,0.63
&meta_group_info[i]->alloc_sem-R:,0,0,0,0,0,0,4,4,0.73,1.45,3.87,0.97
&(ei->i_block_reservation_lock):,0,0,0,0,0,0,7,23,0.21,0.97,10.12,0.44
&sb->s_type->i_mutex_key#1/4:,0,0,0,0,0,0,2,4,0.13,48.13,66.88,16.72
eventfd_ida.xa_lock:,0,0,0,0,0,0,1,4,0.13,0.83,1.27,0.32
&ctx->wqh#2:,0,0,0,0,0,0,834,30157,0.1,111.33,8278.43,0.27
sk_lock-AF_INET:,0,0,0,0,0,0,0,7211295,0.26,4886.58,62374490.85,8.65
&____s->seqcount#7-R:,0,0,0,0,0,0,0,900,0.06,0.81,78.95,0.09
&n->lock-W:,0,0,0,0,0,0,0,2,1.2,2.43,3.63,1.82
&n->lock-R:,0,0,0,0,0,0,0,1,2,2,2,2
&____s->seqcount#8-R:,0,0,0,0,0,0,0,1,0.34,0.34,0.34,0.34
&list->lock#3:,0,0,0,0,0,0,3,11388843,0.12,138.57,2309087.03,0.2
&____s->seqcount#9-R:,0,0,0,0,0,0,0,3800861,0.06,119.12,361839.22,0.1
(&cb->timer):,0,0,0,0,0,0,0,78,2.21,8.82,364.83,4.68
&lg->lg_mutex:,0,0,0,0,0,0,0,4,11.52,15.3,56.42,14.11
&pa->pa_lock:,0,0,0,0,0,0,0,12,0.17,0.81,4.48,0.37
&lg->lg_prealloc_lock:,0,0,0,0,0,0,0,8,0.17,0.36,1.76,0.22
&pl->lock:,0,0,0,0,0,0,13,15,1.6,19.92,50.08,3.34
kn->active#1-R:,0,0,0,0,0,0,0,8,0.69,6.9,28.23,3.53
vsock_table_lock:,0,0,0,0,0,0,0,9,0.73,1.3,8.37,0.93
slock-AF_VSOCK:,0,0,0,0,0,0,22,77,0.07,32.6,171.87,2.23
sk_lock-AF_VSOCK:,0,0,0,0,0,0,0,34,1.19,935.98,1579.91,46.47
*(sspp++)-R:,0,0,0,0,0,0,0,22722,0.06,39.72,2989.53,0.13
&tfile->lock:,0,0,0,0,0,0,316,11617,0.11,16.9,5539.58,0.48
&client->buffer_lock:,0,0,0,0,0,0,1433,4629,0.1,15.4,1458.8,0.32
&client->wait:,0,0,0,0,0,0,18,1098,0.09,149.48,22380.91,20.38
&(&wb->dwork)->timer:,0,0,0,0,0,0,0,17,8.34,26.91,277.33,16.31
(wq_completion)writeback:,0,0,0,0,0,0,0,17,20.56,4091.65,8971.91,527.76
(work_completion)(&(&wb->dwork)->work:,0,0,0,0,0,0,0,17,19.79,4090.41,8955.98,526.82
dev->qdisc_running_key ?: &qdisc_runn:,0,0,0,0,0,0,0,17,1.05,2.72,23.78,1.4
&dev->tx_global_lock:,0,0,0,0,0,0,0,17,3.02,6.04,76.78,4.52
&sch->q.lock:,0,0,0,0,0,0,1,17,1.68,3.71,37.02,2.18
&(&adapter->watchdog_task)->timer:,0,0,0,0,0,0,0,42,1.67,28.73,384.25,9.15
(work_completion)(&(&adapter->watchdo:,0,0,0,0,0,0,0,42,600.61,756.52,26853.47,639.37
&adapter->stats_lock:,0,0,0,0,0,0,0,42,595.54,738.96,26273.63,625.56
dev_addr_sem-R:,0,0,0,0,0,0,1,16,0.29,0.85,6.81,0.43
_xmit_ETHER#2:,0,0,0,0,0,0,1,17,0.37,1.42,13.84,0.81
&hashinfo->ehash_locks[i]:,0,0,0,0,0,0,2402,4753,0.12,27.29,1336.1,0.28
clock-AF_INET:,0,0,0,0,0,0,2373,2716,0.13,1.17,920.44,0.34
&tdev->object_lock:,0,0,0,0,0,0,2415,7743,0.13,16.85,10854.26,1.4
&man->space_mutex:,0,0,0,0,0,0,882,1896,0.58,21.26,3390.28,1.79
&man->alloc_queue:,0,0,0,0,0,0,667,1896,0.16,1.18,698.22,0.37
&(&bdev->wq)->timer:,0,0,0,0,0,0,0,1,10.07,10.07,10.07,10.07
(work_completion)(&(&bdev->wq)->work):,0,0,0,0,0,0,0,1,26.11,26.11,26.11,26.11
&dev_priv->cursor_lock:,0,0,0,0,0,0,106,1056,0.14,21.04,708.07,0.67
&(&tbl->gc_work)->timer:,0,0,0,0,0,0,0,10,1.45,25.71,165.4,16.54
(work_completion)(&(&tbl->gc_work)->w:,0,0,0,0,0,0,0,10,1.46,4.3,34.07,3.41
(&dev->watchdog_timer):,0,0,0,0,0,0,0,17,3.89,7.33,94.98,5.59
(&n->timer):,0,0,0,0,0,0,0,2,3.35,18.89,22.24,11.12
&type->s_umount_key#5-R:,0,0,0,0,0,0,0,2,866.5,2326.52,3193.02,1596.51
&pa->pa_lock#2:,0,0,0,0,0,0,0,3,0.35,0.68,1.58,0.53
arch/x86/kernel/check.c:165:,0,0,0,0,0,0,0,2,6.97,7.31,14.28,7.14
(&tw->tw_timer):,0,0,0,0,0,0,0,253,0.72,15.03,292.44,1.16
&tty->winsize_mutex:,0,0,0,0,0,0,9,21,0.15,0.87,9.28,0.44
net/ipv6/addrconf.c:159:,0,0,0,0,0,0,0,1,8.99,8.99,8.99,8.99
(&pool->idle_timer):,0,0,0,0,0,0,0,1,4.99,4.99,4.99,4.99
console_work:,0,0,0,0,0,0,0,8,4.99,7.93,46.44,5.81
timekeeper_lock:,0,0,0,0,0,0,6173,21070,0.22,34.84,28406.96,1.35
&o_tty->termios_rwsem/1-W:,0,0,0,0,0,0,0,4,2.2,3.33,10.85,2.71
&o_tty->termios_rwsem/1-R:,0,0,0,0,0,0,258,387,0.13,526.08,10961.54,28.32
&port->buf.lock/1:,0,0,0,0,0,0,4,4,17.26,30.5,104,26
(work_completion)(&buf->work):,0,0,0,0,0,0,0,16211,0.07,59.86,13256.66,0.82
&port->lock:,0,0,0,0,0,0,256,382,0.39,1.7,302.11,0.79
&ldata->atomic_read_lock:,0,0,0,0,0,0,2,1086,1.47,17.15,3194.68,2.94
key#1:,0,0,0,0,0,0,57,207,0.16,1.17,70.97,0.34
logbuf_lock:,0,0,0,0,0,0,2,70,0.18,995.25,2029.24,28.99
mmlist_lock:,0,0,0,0,0,0,4,4,0.47,1.13,2.67,0.67
key#1:,0,0,0,0,0,0,34,42,0.26,0.8,19.59,0.47
kn->active#3-R:,0,0,0,0,0,0,0,2,3,6.31,9.31,4.66
(&req->rsk_timer):,0,0,0,0,0,0,0,900,0.09,0.89,122.83,0.14
(console_sem).lock:,0,0,0,0,0,0,0,16,0.14,0.81,5.02,0.31
cgroup_mutex:,0,0,0,0,0,0,5,11,0.88,92.68,250.67,22.79
